id,name,city,province,cityTier,region,tags,facultySummary,keyDisciplines,facultyRating,envCampus,envTeaching,envDormitory,transferDifficulty,transferPolicy
tsinghua,清华大学,北京,北京,1,华北,985|211|双一流,理工科学科评估几乎全 A+,计算机科学与技术|电子信息,A+,校园开阔紧邻中关村,教学资源顶尖,本科四人间条件好,hard,需高绩点+考核竞争激烈
sjtu,上海交通大学,上海,上海,1,华东,985|211|双一流,工科与医学双强,电子信息|临床医学,A+,闵行校区面积大,工科实践强,四人间为主,moderate,设转专业通道需绩点
bupt,北京邮电大学,北京,北京,1,华北,211|双一流,信息通信领域就业极强,信息与通信工程|计算机科学与技术,A+,本部校区不大,ICT校招资源顶级,本部偏紧张,hard,热门专业门槛高
szu,深圳大学,深圳,广东,1,华南,双一流培育|省重点,地处深圳财力雄厚上升势头猛,计算机科学与技术|建筑学,B+,校园现代设施豪华,与产业结合紧密,宿舍条件全国领先,easy,转专业政策开放
hit,哈尔滨工业大学,哈尔滨,黑龙江,2,东北,985|211|双一流,航天与工科王牌性价比高,航空宇航科学与技术|材料科学与工程,A+,校风严谨冬季寒冷,工科训练硬核,宿舍中等有暖气,moderate,大类培养转专业需绩点
xidian,西安电子科技大学,西安,陕西,2,西北,211|双一流,电子信息与通信强校,信息与通信工程|电子科学与技术,A+,南校区较新,电子类就业强,南校区四人间,moderate,电子大类内部流动较易
lzu,兰州大学,兰州,甘肃,3,西北,985|211|双一流,老牌985化学大气顶尖被低估,化学|大气科学,A,校风朴实气候干燥,基础学科扎实保研率高,宿舍一般老校区偏旧,easy,转专业相对宽松
ncu,南昌大学,南昌,江西,2,华中,211|双一流,江西龙头食品科学全国领先,食品科学与工程|材料科学与工程,B+,前湖校区大而新,省内就业资源集中,四人间条件中上,easy,转专业政策开放机会多
A003,清华大学,北京,北京,1,华北,985|211|双一流,,,,,,,moderate,
A001,北京大学,北京,北京,1,华北,985|211|双一流,,,,,,,moderate,
E430,中国科学院大学,,,,,,,,,,,,moderate,
A358,中国科学技术大学,合肥,安徽,1,华东,985|211|双一流,,,,,,,moderate,
H001,北京大学医学部,,,,,985|211|双一流,,,,,,,moderate,
A246,复旦大学,上海,上海,1,华东,985|211|双一流,,,,,,,moderate,
H248,上海交通大学医学院,,,,,985|211|双一流,,,,,,,moderate,
A002,中国人民大学,北京,北京,1,华北,985|211|双一流,,,,,,,moderate,
G213,哈尔滨工业大学(深圳),,,,,985|211|双一流,,,,,,,moderate,
H246,复旦大学医学院,,,,,985|211|双一流,,,,,,,moderate,
H335,浙江大学医学院,,,,,985|211|双一流,,,,,,,moderate,
A248,上海交通大学,上海,上海,1,华东,985|211|双一流,,,,,,,moderate,
A614,电子科技大学,成都,四川,1,西南,985|211|双一流,,,,,,,moderate,
A055,南开大学,天津,天津,1,华北,985|211|双一流,,,,,,,moderate,
A486,武汉大学,武汉,湖北,1,华中,985|211|双一流,,,,,,,moderate,
E325,南方科技大学,,,,,,,,,,,,moderate,
A335,浙江大学,杭州,浙江,1,华东,985|211|双一流,,,,,,,moderate,
A006,北京航空航天大学,北京,北京,1,华北,985|211|双一流,,,,,,,moderate,
A247,同济大学,上海,上海,1,华东,985|211|双一流,,,,,,,moderate,
A286,东南大学,南京,江苏,1,华东,985|211|双一流,,,,,,,moderate,
P002,国防科技大学,长沙,湖南,1,华中,985|211|双一流,,,,,,,moderate,
A284,南京大学,南京,江苏,1,华东,985|211|双一流,,,,,,,moderate,
A558,中山大学,广州,广东,1,华南,985|211|双一流,,,,,,,moderate,
A056,天津大学,天津,天津,1,华北,985|211|双一流,,,,,,,moderate,
H002,中国人民大学(苏州校区),,,,,985|211|双一流,,,,,,,moderate,
A384,厦门大学,厦门,福建,2,华东,985|211|双一流,,,,,,,moderate,
A269,华东师范大学,上海,上海,1,华东,985|211|双一流,,,,,,,moderate,
A007,北京理工大学,北京,北京,1,华北,985|211|双一流,,,,,,,moderate,
A561,华南理工大学,广州,广东,1,华南,985|211|双一流,,,,,,,moderate,
A027,北京师范大学,北京,北京,1,华北,985|211|双一流,,,,,,,moderate,
A272,上海财经大学,上海,上海,1,华东,211|双一流,,,,,,,moderate,
H027,北京师范大学(珠海校区),,,,,985|211|双一流,,,,,,,moderate,
A288,南京理工大学,南京,江苏,1,华东,211|双一流,,,,,,,moderate,
A422,山东大学,济南,山东,1,华东,985|211|双一流,,,,,,,moderate,
Y024,山东大学,济南,山东,1,华东,985|211|双一流,,,,,,,moderate,
H422,山东大学威海分校,,,,,985|211|双一流,,,,,,,moderate,
E596,中国社会科学院大学,,,,,,,,,,,,moderate,
A699,西北工业大学,西安,陕西,1,西北,985|211|双一流,,,,,,,moderate,
A053,中国政法大学,北京,北京,1,华北,211|双一流,,,,,,,moderate,
A271,上海外国语大学,上海,上海,1,华东,211|双一流,,,,,,,moderate,
A487,华中科技大学,武汉,湖北,1,华中,985|211|双一流,,,,,,,moderate,
A276,华东政法大学,,,,,,,,,,,,moderate,
A034,中央财经大学,北京,北京,1,华北,211|双一流,,,,,,,moderate,
A611,重庆大学,重庆,重庆,1,西南,985|211|双一流,,,,,,,moderate,
A008,北京科技大学,北京,北京,1,华北,211|双一流,,,,,,,moderate,
H213,哈尔滨工业大学(威海),,,,,985|211|双一流,,,,,,,moderate,
A213,哈尔滨工业大学,哈尔滨,黑龙江,2,东北,985|211|双一流,,,,,,,moderate,
A730,兰州大学,兰州,甘肃,3,西北,985|211|双一流,,,,,,,moderate,
A141,大连理工大学,大连,辽宁,1,东北,985|211|双一流,,,,,,,moderate,
A268,上海中医药大学,,,,,,,,,,,,moderate,
A013,北京邮电大学,北京,北京,1,华北,211|双一流,,,,,,,moderate,
A251,华东理工大学,上海,上海,1,华东,211|双一流,,,,,,,moderate,
A054,华北电力大学(北京),,,,,211|双一流,,,,,,,moderate,
A698,西安交通大学,西安,陕西,1,西北,985|211|双一流,,,,,,,moderate,
A030,北京外国语大学,北京,北京,1,华北,211|双一流,,,,,,,moderate,
A293,南京邮电大学,,,,,,,,,,,,moderate,
A255,东华大学,上海,上海,1,华东,211|双一流,,,,,,,moderate,
A511,华中师范大学,武汉,湖北,1,华中,211|双一流,,,,,,,moderate,
B414,中国石油大学(北京),,,,,211|双一流,,,,,,,moderate,
A425,中国石油大学(华东),,,,,211|双一流,,,,,,,moderate,
A287,南京航空航天大学,南京,江苏,1,华东,211|双一流,,,,,,,moderate,
A145,东北大学,沈阳,辽宁,1,东北,985|211|双一流,,,,,,,moderate,
A183,吉林大学,长春,吉林,2,东北,985|211|双一流,,,,,,,moderate,
A610,四川大学,成都,四川,1,西南,985|211|双一流,,,,,,,moderate,
A023,北京协和医学院,,,,,,,,,,,,moderate,
Y030,厦门大学,厦门,福建,2,华东,985|211|双一流,,,,,,,moderate,
A319,南京师范大学,南京,江苏,1,华东,211|双一流,,,,,,,moderate,
A004,北京交通大学,北京,北京,1,华北,211|双一流,,,,,,,moderate,
H614,电子科技大学(沙河校区),,,,,985|211|双一流,,,,,,,moderate,
A036,对外经济贸易大学,北京,北京,1,华北,211|双一流,,,,,,,moderate,
A062,天津医科大学,天津,天津,1,华北,211|双一流,,,,,,,moderate,
A079,华北电力大学(保定),,,,,211|双一流,,,,,,,moderate,
A285,苏州大学,苏州,江苏,1,华东,211|双一流,,,,,,,moderate,
A701,西安电子科技大学,西安,陕西,1,西北,211|双一流,,,,,,,moderate,
B415,中国地质大学(北京),,,,,211|双一流,,,,,,,moderate,
A028,首都师范大学,,,,,,,,,,,,moderate,
H145,东北大学秦皇岛分校,,,,,985|211|双一流,,,,,,,moderate,
A533,中南大学,长沙,湖南,1,华中,985|211|双一流,,,,,,,moderate,
A274,上海海关学院,,,,,,,,,,,,moderate,
A005,北京工业大学,北京,北京,1,华北,211|双一流,,,,,,,moderate,
A423,中国海洋大学,青岛,山东,1,华东,985|211|双一流,,,,,,,moderate,
A652,西南政法大学,,,,,,,,,,,,moderate,
A051,北京舞蹈学院,,,,,,,,,,,,moderate,
A359,合肥工业大学,合肥,安徽,1,华东,211|双一流,,,,,,,moderate,
A697,西北大学,西安,陕西,1,西北,211|双一流,,,,,,,moderate,
A574,华南师范大学,广州,广东,1,华南,211|双一流,,,,,,,moderate,
H359,合肥工业大学(宣城校区),,,,,211|双一流,,,,,,,moderate,
A559,暨南大学,广州,广东,1,华南,211|双一流,,,,,,,moderate,
A651,西南财经大学,成都,四川,1,西南,211|双一流,,,,,,,moderate,
A052,中央民族大学,北京,北京,1,华北,985|211|双一流,,,,,,,moderate,
Y001,山东大学,济南,山东,1,华东,985|211|双一流,,,,,,,moderate,
A307,南京农业大学,南京,江苏,1,华东,211|双一流,,,,,,,moderate,
A050,北京电影学院,,,,,,,,,,,,moderate,
A316,中国药科大学,南京,江苏,1,华东,211|双一流,,,,,,,moderate,
A280,上海大学,上海,上海,1,华东,211|双一流,,,,,,,moderate,
A059,中国民航大学,,,,,,,,,,,,moderate,
A336,杭州电子科技大学,,,,,,,,,,,,moderate,
A256,上海电力大学,,,,,,,,,,,,moderate,
A019,中国农业大学,北京,北京,1,华北,985|211|双一流,,,,,,,moderate,
P017,海军军医大学,上海,上海,1,华东,211|双一流,,,,,,,moderate,
B413,中国矿业大学(北京),,,,,211|双一流,,,,,,,moderate,
P027,空军军医大学,西安,陕西,1,西北,211|双一流,,,,,,,moderate,
A033,中国传媒大学,北京,北京,1,华北,211|双一流,,,,,,,moderate,
A010,北京化工大学,北京,北京,1,华北,211|双一流,,,,,,,moderate,
C121,南方医科大学,,,,,,,,,,,,moderate,
A025,首都医科大学,,,,,,,,,,,,moderate,
A497,武汉理工大学,武汉,湖北,1,华中,211|双一流,,,,,,,moderate,
H141,大连理工大学(盘锦校区),,,,,985|211|双一流,,,,,,,moderate,
A254,上海海事大学,,,,,,,,,,,,moderate,
A112,太原理工大学,太原,山西,2,华北,211|双一流,,,,,,,moderate,
A357,安徽大学,合肥,安徽,1,华东,211|双一流,,,,,,,moderate,
A295,江南大学,无锡,江苏,2,华东,211|双一流,,,,,,,moderate,
A294,河海大学,南京,江苏,1,华东,211|双一流,,,,,,,moderate,
A048,中央戏剧学院,,,,,,,,,,,,moderate,
A300,南京信息工程大学,,,,,,,,,,,,moderate,
H004,北京交通大学(威海校区),,,,,211|双一流,,,,,,,moderate,
A278,上海音乐学院,,,,,,,,,,,,moderate,
A273,上海对外经贸大学,,,,,,,,,,,,moderate,
A217,哈尔滨工程大学,哈尔滨,黑龙江,2,东北,211|双一流,,,,,,,moderate,
A459,郑州大学,郑州,河南,1,华中,211|双一流,,,,,,,moderate,
A590,深圳大学,,,,,,,,,,,,moderate,
A031,北京第二外国语学院,,,,,,,,,,,,moderate,
E655,深圳技术大学,,,,,,,,,,,,moderate,
A712,西北农林科技大学,杨凌,陕西,3,西北,985|211|双一流,,,,,,,moderate,
A080,河北工业大学,天津,天津,1,华北,211|双一流,,,,,,,moderate,
A542,湖南师范大学,长沙,湖南,1,华中,211|双一流,,,,,,,moderate,
A403,南昌大学,南昌,江西,2,华中,211|双一流,,,,,,,moderate,
A026,北京中医药大学,北京,北京,1,华北,211|双一流,,,,,,,moderate,
A520,中南财经政法大学,武汉,湖北,1,华中,211|双一流,,,,,,,moderate,
A724,西安外国语大学,,,,,,,,,,,,moderate,
F302,西交利物浦大学,,,,,,,,,,,,moderate,
A277,上海体育大学,,,,,,,,,,,,moderate,
A386,福州大学,福州,福建,2,华东,211|双一流,,,,,,,moderate,
A355,中国美术学院,,,,,,,,,,,,moderate,
A491,中国地质大学(武汉),,,,,211|双一流,,,,,,,moderate,
H414,中国石油大学(北京)克拉玛依校区,,,,,211|双一流,,,,,,,moderate,
A356,中国计量大学,,,,,,,,,,,,moderate,
A299,江苏大学,,,,,,,,,,,,moderate,
A718,陕西师范大学,西安,陕西,1,西北,211|双一流,,,,,,,moderate,
A140,辽宁大学,沈阳,辽宁,1,东北,211|双一流,,,,,,,moderate,
B078,广州大学,,,,,,,,,,,,moderate,
A312,南京医科大学,,,,,,,,,,,,moderate,
D705,成都医学院,,,,,,,,,,,,moderate,
B846,广东外语外贸大学,,,,,,,,,,,,moderate,
A279,上海戏剧学院,,,,,,,,,,,,moderate,
A626,四川农业大学,雅安,四川,3,西南,211|双一流,,,,,,,moderate,
F301,宁波诺丁汉大学,,,,,,,,,,,,moderate,
A572,广州中医药大学,,,,,,,,,,,,moderate,
A613,西南交通大学,成都,四川,1,西南,211|双一流,,,,,,,moderate,
A532,湖南大学,长沙,湖南,1,华中,985|211|双一流,,,,,,,moderate,
A047,中央美术学院,,,,,,,,,,,,moderate,
E878,康复大学,,,,,,,,,,,,moderate,
A038,首都经济贸易大学,,,,,,,,,,,,moderate,
A710,长安大学,西安,陕西,1,西北,211|双一流,,,,,,,moderate,
A635,西南大学,重庆,重庆,1,西南,211|双一流,,,,,,,moderate,
A617,重庆邮电大学,,,,,,,,,,,,moderate,
A200,东北师范大学,长春,吉林,2,东北,211|双一流,,,,,,,moderate,
A264,上海海洋大学,,,,,,,,,,,,moderate,
A063,天津中医药大学,,,,,,,,,,,,moderate,
A290,中国矿业大学,徐州,江苏,2,华东,211|双一流,,,,,,,moderate,
A327,南京财经大学,,,,,,,,,,,,moderate,
P004,陆军工程大学,,,,,,,,,,,,moderate,
A049,中国戏曲学院,,,,,,,,,,,,moderate,
A315,南京中医药大学,,,,,,,,,,,,moderate,
A726,西北政法大学,,,,,,,,,,,,moderate,
A252,上海理工大学,,,,,,,,,,,,moderate,
A022,北京林业大学,北京,北京,1,华北,211|双一流,,,,,,,moderate,
A313,徐州医科大学,,,,,,,,,,,,moderate,
A616,成都理工大学,,,,,,,,,,,,moderate,
A126,内蒙古大学,呼和浩特,内蒙古,3,华北,211|双一流,,,,,,,moderate,
A070,天津财经大学,,,,,,,,,,,,moderate,
H635,西南大学(荣昌校区),,,,,211|双一流,,,,,,,moderate,
F401,北师香港浸会大学,,,,,,,,,,,,moderate,
F409,深圳北理莫斯科大学,,,,,,,,,,,,moderate,
A068,天津外国语大学,,,,,,,,,,,,moderate,
B232,北京信息科技大学,,,,,,,,,,,,moderate,
A058,天津工业大学,,,,,,,,,,,,moderate,
B646,宁波大学,,,,,,,,,,,,moderate,
B287,南京审计大学,,,,,,,,,,,,moderate,
B835,上海政法学院,,,,,,,,,,,,moderate,
B482,浙江财经大学,,,,,,,,,,,,moderate,
A593,广西大学,南宁,广西,2,华南,211|双一流,,,,,,,moderate,
A163,沈阳药科大学,,,,,,,,,,,,moderate,
A151,大连海事大学,大连,辽宁,1,东北,211|双一流,,,,,,,moderate,
A673,云南大学,昆明,云南,2,西南,211|双一流,,,,,,,moderate,
B632,沈阳工程学院,,,,,,,,,,,,moderate,
F410,广东以色列理工学院,,,,,,,,,,,,moderate,
A504,华中农业大学,武汉,湖北,1,华中,211|双一流,,,,,,,moderate,
C044,上海第二工业大学,,,,,,,,,,,,moderate,
A755,新疆大学,乌鲁木齐,新疆,2,西北,211|双一流,,,,,,,moderate,
A615,西南石油大学,,,,,,,,,,,,moderate,
B349,五邑大学,,,,,,,,,,,,moderate,
A530,湘潭大学,,,,,,,,,,,,moderate,
B047,上海立信会计金融学院,,,,,,,,,,,,moderate,
B117,扬州大学,,,,,,,,,,,,moderate,
A184,延边大学,延吉,吉林,3,东北,211|双一流,,,,,,,moderate,
A259,上海应用技术大学,,,,,,,,,,,,moderate,
A291,南京工业大学,,,,,,,,,,,,moderate,
A353,浙江工商大学,,,,,,,,,,,,moderate,
B845,广东工业大学,,,,,,,,,,,,moderate,
A587,星海音乐学院,,,,,,,,,,,,moderate,
A657,贵州大学,贵阳,贵州,2,西南,211|双一流,,,,,,,moderate,
A592,广东财经大学,,,,,,,,,,,,moderate,
A108,山西大学,,,,,,,,,,,,moderate,
A331,南京艺术学院,,,,,,,,,,,,moderate,
A057,天津科技大学,,,,,,,,,,,,moderate,
A332,苏州科技大学,,,,,,,,,,,,moderate,
A292,常州大学,,,,,,,,,,,,moderate,
A589,海南大学,海口,海南,2,华南,211|双一流,,,,,,,moderate,
A346,杭州师范大学,,,,,,,,,,,,moderate,
A159,中国医科大学,,,,,,,,,,,,moderate,
A634,川北医学院,,,,,,,,,,,,moderate,
A523,湖北美术学院,,,,,,,,,,,,moderate,
A173,东北财经大学,,,,,,,,,,,,moderate,
B105,中国人民警察大学,,,,,,,,,,,,moderate,
A060,天津理工大学,,,,,,,,,,,,moderate,
B113,深圳职业技术大学,,,,,,,,,,,,moderate,
F405,温州肯恩大学,,,,,,,,,,,,moderate,
A015,北京印刷学院,,,,,,,,,,,,moderate,
A475,河南大学,,,,,,,,,,,,moderate,
Y006,山东师范大学,,,,,,,,,,,,moderate,
A337,浙江工业大学,,,,,,,,,,,,moderate,
A344,浙江中医药大学,,,,,,,,,,,,moderate,
A488,武汉科技大学,,,,,,,,,,,,moderate,
A016,北京建筑大学,,,,,,,,,,,,moderate,
D982,无锡学院,,,,,,,,,,,,moderate,
B660,重庆理工大学,,,,,,,,,,,,moderate,
A650,四川外国语大学,,,,,,,,,,,,moderate,
A065,天津师范大学,,,,,,,,,,,,moderate,
A564,华南农业大学,,,,,,,,,,,,moderate,
A390,集美大学,,,,,,,,,,,,moderate,
A560,汕头大学,,,,,,,,,,,,moderate,
B079,成都大学,,,,,,,,,,,,moderate,
C453,中国劳动关系学院,,,,,,,,,,,,moderate,
A850,南京工业职业技术大学,,,,,,,,,,,,moderate,
A759,石河子大学,石河子,新疆,3,西北,211|双一流,,,,,,,moderate,
D819,陕西警察学院,,,,,,,,,,,,moderate,
A043,北京体育大学,北京,北京,1,华北,211|双一流,,,,,,,moderate,
A694,西藏大学,拉萨,西藏,3,西南,211|双一流,,,,,,,moderate,
A385,华侨大学,,,,,,,,,,,,moderate,
A927,湖北科技学院,,,,,,,,,,,,moderate,
A017,北京石油化工学院,,,,,,,,,,,,moderate,
B664,西安邮电大学,,,,,,,,,,,,moderate,
A345,浙江师范大学,,,,,,,,,,,,moderate,
Y014,山东财经大学,,,,,,,,,,,,moderate,
A298,南京林业大学,,,,,,,,,,,,moderate,
A705,西安石油大学,,,,,,,,,,,,moderate,
A856,上海工程技术大学,,,,,,,,,,,,moderate,
A378,安徽财经大学,,,,,,,,,,,,moderate,
A225,东北林业大学,哈尔滨,黑龙江,2,东北,211|双一流,,,,,,,moderate,
A554,湖南工商大学,,,,,,,,,,,,moderate,
A495,武汉纺织大学,,,,,,,,,,,,moderate,
A304,南通大学,,,,,,,,,,,,moderate,
A624,中国民用航空飞行学院,,,,,,,,,,,,moderate,
B600,湖北经济学院,,,,,,,,,,,,moderate,
A366,安徽医科大学,,,,,,,,,,,,moderate,
A633,成都中医药大学,,,,,,,,,,,,moderate,
B458,上海电机学院,,,,,,,,,,,,moderate,
A172,大连外国语大学,,,,,,,,,,,,moderate,
A929,湖北医药学院,,,,,,,,,,,,moderate,
B149,中华女子学院,,,,,,,,,,,,moderate,
D287,湖州学院,,,,,,,,,,,,moderate,
D021,浙大城市学院,,,,,,,,,,,,moderate,
A338,浙江理工大学,,,,,,,,,,,,moderate,
A729,西安美术学院,,,,,,,,,,,,moderate,
A655,四川美术学院,,,,,,,,,,,,moderate,
A393,福建中医药大学,,,,,,,,,,,,moderate,
A743,青海大学,西宁,青海,3,西北,211|双一流,,,,,,,moderate,
A749,宁夏大学,银川,宁夏,3,西北,211|双一流,,,,,,,moderate,
A588,广东技术师范大学,,,,,,,,,,,,moderate,
A585,广州体育学院,,,,,,,,,,,,moderate,
A525,湖北汽车工业学院,,,,,,,,,,,,moderate,
A089,河北医科大学,,,,,,,,,,,,moderate,
B106,广州航海学院,,,,,,,,,,,,moderate,
A011,北京工商大学,,,,,,,,,,,,moderate,
A445,山东师范大学,,,,,,,,,,,,moderate,
A164,沈阳医学院,,,,,,,,,,,,moderate,
A456,山东财经大学,,,,,,,,,,,,moderate,
A621,成都信息工程大学,,,,,,,,,,,,moderate,
A369,安徽中医药大学,,,,,,,,,,,,moderate,
A631,重庆医科大学,,,,,,,,,,,,moderate,
A716,陕西中医药大学,,,,,,,,,,,,moderate,
B654,武汉商学院,,,,,,,,,,,,moderate,
A289,江苏科技大学,,,,,,,,,,,,moderate,
A524,中南民族大学,,,,,,,,,,,,moderate,
A224,东北农业大学,哈尔滨,黑龙江,2,东北,211|双一流,,,,,,,moderate,
A073,天津美术学院,,,,,,,,,,,,moderate,
A110,中北大学,,,,,,,,,,,,moderate,
B560,西安财经大学,,,,,,,,,,,,moderate,
A732,兰州交通大学,,,,,,,,,,,,moderate,
A107,石家庄铁道大学,,,,,,,,,,,,moderate,
A632,西南医科大学,,,,,,,,,,,,moderate,
B540,广东金融学院,,,,,,,,,,,,moderate,
B332,湖北警官学院,,,,,,,,,,,,moderate,
A069,天津商业大学,,,,,,,,,,,,moderate,
B969,郑州师范学院,,,,,,,,,,,,moderate,
A066,天津职业技术师范大学,,,,,,,,,,,,moderate,
B799,重庆工商大学,,,,,,,,,,,,moderate,
A490,武汉工程大学,,,,,,,,,,,,moderate,
D291,嘉兴南湖学院,,,,,,,,,,,,moderate,
A704,西安科技大学,,,,,,,,,,,,moderate,
B460,南京晓庄学院,,,,,,,,,,,,moderate,
B075,三峡大学,,,,,,,,,,,,moderate,
A536,长沙理工大学,,,,,,,,,,,,moderate,
A165,辽宁师范大学,,,,,,,,,,,,moderate,
A207,吉林财经大学,,,,,,,,,,,,moderate,
A471,河南中医药大学,,,,,,,,,,,,moderate,
A421,江西财经大学,,,,,,,,,,,,moderate,
B116,成都工业学院,,,,,,,,,,,,moderate,
A143,沈阳航空航天大学,,,,,,,,,,,,moderate,
B417,北京联合大学,,,,,,,,,,,,moderate,
B392,云南警官学院,,,,,,,,,,,,moderate,
B819,东莞理工学院,,,,,,,,,,,,moderate,
A395,闽江学院,,,,,,,,,,,,moderate,
C050,上海商学院,,,,,,,,,,,,moderate,
D415,河北医科大学临床学院,,,,,,,,,,,,moderate,
A484,河南财经政法大学,,,,,,,,,,,,moderate,
D618,安徽医科大学临床医学院,,,,,,,,,,,,moderate,
Y003,青岛科技大学,,,,,,,,,,,,moderate,
A394,福建师范大学,,,,,,,,,,,,moderate,
A858,北京科技职业大学,,,,,,,,,,,,moderate,
C107,贵州警察学院,,,,,,,,,,,,moderate,
A075,河北大学,,,,,,,,,,,,moderate,
A702,西安工业大学,,,,,,,,,,,,moderate,
C631,厦门医学院,,,,,,,,,,,,moderate,
A462,郑州轻工业大学,,,,,,,,,,,,moderate,
