id,name,city,province,cityTier,region,tags,facultySummary,keyDisciplines,facultyRating,envCampus,envTeaching,envDormitory,transferDifficulty,transferPolicy
A351,温州大学,,,,,,,,,,,,moderate,
B832,河北经贸大学,,,,,,,,,,,,moderate,
B059,合肥大学,,,,,,,,,,,,moderate,
A098,河北民族师范学院,,,,,,,,,,,,moderate,
A377,滁州学院,,,,,,,,,,,,moderate,
B647,浙江传媒学院,,,,,,,,,,,,moderate,
B406,甘肃政法大学,,,,,,,,,,,,moderate,
A012,北京服装学院,,,,,,,,,,,,moderate,
A507,湖北中医药大学,,,,,,,,,,,,moderate,
A406,南昌航空大学,,,,,,,,,,,,moderate,
A343,温州医科大学,,,,,,,,,,,,moderate,
A220,东北石油大学,,,,,,,,,,,,moderate,
B055,常州工学院,,,,,,,,,,,,moderate,
A125,山西财经大学,,,,,,,,,,,,moderate,
A404,华东交通大学,,,,,,,,,,,,moderate,
A320,江苏师范大学,,,,,,,,,,,,moderate,
E098,合肥师范学院,,,,,,,,,,,,moderate,
A656,西南民族大学,,,,,,,,,,,,moderate,
A340,浙江海洋大学,,,,,,,,,,,,moderate,
B072,江汉大学,,,,,,,,,,,,moderate,
C214,湖南医药学院,,,,,,,,,,,,moderate,
A147,辽宁工程技术大学,,,,,,,,,,,,moderate,
A695,西藏民族大学,,,,,,,,,,,,moderate,
A219,黑龙江科技大学,,,,,,,,,,,,moderate,
A653,成都体育学院,,,,,,,,,,,,moderate,
A341,浙江农林大学,,,,,,,,,,,,moderate,
A176,沈阳体育学院,,,,,,,,,,,,moderate,
A622,四川轻化工大学,,,,,,,,,,,,moderate,
A071,天津体育学院,,,,,,,,,,,,moderate,
A152,大连工业大学,,,,,,,,,,,,moderate,
A424,山东科技大学,,,,,,,,,,,,moderate,
A270,上海师范大学,,,,,,,,,,,,moderate,
A100,廊坊师范学院,,,,,,,,,,,,moderate,
A595,桂林电子科技大学,,,,,,,,,,,,moderate,
A354,嘉兴大学,,,,,,,,,,,,moderate,
A364,安徽农业大学,,,,,,,,,,,,moderate,
A169,鞍山师范学院,,,,,,,,,,,,moderate,
A719,延安大学,,,,,,,,,,,,moderate,
A330,南京体育学院,,,,,,,,,,,,moderate,
A114,山西医科大学,,,,,,,,,,,,moderate,
A700,西安理工大学,,,,,,,,,,,,moderate,
A009,北方工业大学,,,,,,,,,,,,moderate,
A408,景德镇陶瓷大学,,,,,,,,,,,,moderate,
B065,青岛大学,,,,,,,,,,,,moderate,
A037,北京物资学院,,,,,,,,,,,,moderate,
E100,山东政法学院,,,,,,,,,,,,moderate,
C034,湖南第一师范学院,,,,,,,,,,,,moderate,
E560,哈尔滨音乐学院,,,,,,,,,,,,moderate,
Y017,青岛大学,,,,,,,,,,,,moderate,
A541,湖南中医药大学,,,,,,,,,,,,moderate,
A161,大连医科大学,,,,,,,,,,,,moderate,
D437,南昌医学院,,,,,,,,,,,,moderate,
A150,大连交通大学,,,,,,,,,,,,moderate,
B258,大连大学,,,,,,,,,,,,moderate,
D763,福建江夏学院,,,,,,,,,,,,moderate,
A709,西安工程大学,,,,,,,,,,,,moderate,
A352,丽水学院,,,,,,,,,,,,moderate,
A212,黑龙江大学,,,,,,,,,,,,moderate,
B824,桂林师范学院,,,,,,,,,,,,moderate,
A032,北京语言大学,,,,,,,,,,,,moderate,
A242,哈尔滨体育学院,,,,,,,,,,,,moderate,
E389,成都师范学院,,,,,,,,,,,,moderate,
B641,江苏海洋大学,,,,,,,,,,,,moderate,
E092,滇西科技师范学院,,,,,,,,,,,,moderate,
C481,拉萨师范学院,,,,,,,,,,,,moderate,
A577,惠州学院,,,,,,,,,,,,moderate,
A177,沈阳音乐学院,,,,,,,,,,,,moderate,
A661,遵义医科大学,,,,,,,,,,,,moderate,
C026,大连民族大学,,,,,,,,,,,,moderate,
A681,云南师范大学,,,,,,,,,,,,moderate,
A228,黑龙江中医药大学,,,,,,,,,,,,moderate,
A209,吉林艺术学院,,,,,,,,,,,,moderate,
A690,云南艺术学院,,,,,,,,,,,,moderate,
E531,内蒙古艺术学院,,,,,,,,,,,,moderate,
A654,四川音乐学院,,,,,,,,,,,,moderate,
A607,广西艺术学院,,,,,,,,,,,,moderate,
B731,贵州商学院,,,,,,,,,,,,moderate,
A458,山东艺术学院,,,,,,,,,,,,moderate,
A370,安徽师范大学,,,,,,,,,,,,moderate,
A157,沈阳农业大学,,,,,,,,,,,,moderate,
A741,兰州财经大学,,,,,,,,,,,,moderate,
A367,蚌埠医科大学,,,,,,,,,,,,moderate,
A205,长春师范大学,,,,,,,,,,,,moderate,
A350,台州学院,,,,,,,,,,,,moderate,
A768,新疆艺术学院,,,,,,,,,,,,moderate,
A708,陕西科技大学,,,,,,,,,,,,moderate,
A703,西安建筑科技大学,,,,,,,,,,,,moderate,
A109,太原科技大学,,,,,,,,,,,,moderate,
A720,陕西理工大学,,,,,,,,,,,,moderate,
E199,内蒙古大学创业学院,,,,,211|双一流,,,,,,,moderate,
A142,沈阳工业大学,,,,,,,,,,,,moderate,
D414,河北经贸大学经济管理学院,,,,,,,,,,,,moderate,
A105,沧州师范学院,,,,,,,,,,,,moderate,
Y000,哈尔滨理工大学,,,,,,,,,,,,moderate,
A094,河北师范大学,,,,,,,,,,,,moderate,
D658,天津外国语大学滨海外事学院,,,,,,,,,,,,moderate,
A636,四川师范大学,,,,,,,,,,,,moderate,
A731,兰州理工大学,,,,,,,,,,,,moderate,
B420,河北金融学院,,,,,,,,,,,,moderate,
E432,河北中医药大学,,,,,,,,,,,,moderate,
A407,江西理工大学,,,,,,,,,,,,moderate,
A347,湖州师范学院,,,,,,,,,,,,moderate,
B062,厦门理工学院,,,,,,,,,,,,moderate,
A333,苏州工学院,,,,,,,,,,,,moderate,
D990,南京财经大学红山学院,,,,,,,,,,,,moderate,
C105,天津中德应用技术大学,,,,,,,,,,,,moderate,
A472,河南医药大学,,,,,,,,,,,,moderate,
A092,河北北方学院,,,,,,,,,,,,moderate,
B847,佛山大学,,,,,,,,,,,,moderate,
A139,内蒙古财经大学,,,,,,,,,,,,moderate,
A441,山东中医药大学,,,,,,,,,,,,moderate,
A573,广东药科大学,,,,,,,,,,,,moderate,
Y016,济南大学,,,,,,,,,,,,moderate,
A566,广东海洋大学,,,,,,,,,,,,moderate,
D251,湖北经济学院法商学院,,,,,,,,,,,,moderate,
D332,昆明医科大学海源学院,,,,,,,,,,,,moderate,
B441,吉林警察学院,,,,,,,,,,,,moderate,
A077,河北地质大学,,,,,,,,,,,,moderate,
A229,牡丹江医科大学,,,,,,,,,,,,moderate,
A120,山西大同大学,,,,,,,,,,,,moderate,
D249,湖北医药学院药护学院,,,,,,,,,,,,moderate,
A371,阜阳师范大学,,,,,,,,,,,,moderate,
D292,中国计量大学现代科技学院,,,,,,,,,,,,moderate,
A148,辽宁石油化工大学,,,,,,,,,,,,moderate,
A537,湖南农业大学,,,,,,,,,,,,moderate,
A412,江西中医药大学,,,,,,,,,,,,moderate,
A361,安徽理工大学,,,,,,,,,,,,moderate,
A463,河南工业大学,,,,,,,,,,,,moderate,
A460,河南理工大学,,,,,,,,,,,,moderate,
D253,武汉体育学院体育科技学院,,,,,,,,,,,,moderate,
D687,南京传媒学院,,,,,,,,,,,,moderate,
D250,湖北恩施学院,,,,,,,,,,,,moderate,
A522,武汉体育学院,,,,,,,,,,,,moderate,
A132,内蒙古医科大学,,,,,,,,,,,,moderate,
A512,湖北大学,,,,,,,,,,,,moderate,
A555,南华大学,,,,,,,,,,,,moderate,
A514,黄冈师范学院,,,,,,,,,,,,moderate,
A413,赣南医科大学,,,,,,,,,,,,moderate,
D632,上海视觉艺术学院,,,,,,,,,,,,moderate,
A438,山东第二医科大学,,,,,,,,,,,,moderate,
B551,重庆科技大学,,,,,,,,,,,,moderate,
D611,蚌埠工商学院,,,,,,,,,,,,moderate,
A262,上海健康医学院,,,,,,,,,,,,moderate,
Y005,齐鲁工业大学,,,,,,,,,,,,moderate,
A823,长沙医学院,,,,,,,,,,,,moderate,
A360,安徽工业大学,,,,,,,,,,,,moderate,
B532,湖南财政经济学院,,,,,,,,,,,,moderate,
A792,天津城建大学,,,,,,,,,,,,moderate,
C747,郑州工业应用技术学院,,,,,,,,,,,,moderate,
A833,广东轻工职业技术大学,,,,,,,,,,,,moderate,
A727,西安体育学院,,,,,,,,,,,,moderate,
D660,天津商业大学宝德学院,,,,,,,,,,,,moderate,
A363,安徽工程大学,,,,,,,,,,,,moderate,
B688,山东工商学院,,,,,,,,,,,,moderate,
E139,民政职业大学,,,,,,,,,,,,moderate,
D653,遵义医科大学医学与科技学院,,,,,,,,,,,,moderate,
E099,湖北第二师范学院,,,,,,,,,,,,moderate,
D811,琼台师范学院,,,,,,,,,,,,moderate,
B629,北华航天工业学院,,,,,,,,,,,,moderate,
E830,重庆中医药学院,,,,,,,,,,,,moderate,
A190,长春工业大学,,,,,,,,,,,,moderate,
B230,齐齐哈尔医学院,,,,,,,,,,,,moderate,
A434,山东农业大学,,,,,,,,,,,,moderate,
B538,湖南女子学院,,,,,,,,,,,,moderate,
A678,昆明医科大学,,,,,,,,,,,,moderate,
A216,燕山大学,,,,,,,,,,,,moderate,
D588,重庆外语外事学院,,,,,,,,,,,,moderate,
A752,宁夏医科大学,,,,,,,,,,,,moderate,
A160,锦州医科大学,,,,,,,,,,,,moderate,
D649,贵州黔南科技学院,,,,,,,,,,,,moderate,
A513,湖北师范大学,,,,,,,,,,,,moderate,
Y021,山东科技大学,,,,,,,,,,,,moderate,
E207,上海财经大学浙江学院,,,,,211|双一流,,,,,,,moderate,
D686,武汉传媒学院,,,,,,,,,,,,moderate,
A188,东北电力大学,,,,,,,,,,,,moderate,
A149,沈阳化工大学,,,,,,,,,,,,moderate,
A093,承德医学院,,,,,,,,,,,,moderate,
A809,山西中医药大学,,,,,,,,,,,,moderate,
B048,金陵科技学院,,,,,,,,,,,,moderate,
C058,黄河水利职业技术大学,,,,,,,,,,,,moderate,
B784,仰恩大学,,,,,,,,,,,,moderate,
E201,北京第二外国语学院中瑞酒店管理学院,,,,,,,,,,,,moderate,
D810,肇庆医学院,,,,,,,,,,,,moderate,
B805,甘肃医学院,,,,,,,,,,,,moderate,
C048,南京特殊教育师范学院,,,,,,,,,,,,moderate,
A517,湖北民族大学,,,,,,,,,,,,moderate,
A663,贵州师范大学,,,,,,,,,,,,moderate,
A679,大理大学,,,,,,,,,,,,moderate,
A410,江西农业大学,,,,,,,,,,,,moderate,
A623,西华大学,,,,,,,,,,,,moderate,
D188,武汉晴川学院,,,,,,,,,,,,moderate,
B033,唐山学院,,,,,,,,,,,,moderate,
A118,山西师范大学,,,,,,,,,,,,moderate,
A640,内江师范学院,,,,,,,,,,,,moderate,
B658,海南师范大学,,,,,,,,,,,,moderate,
A135,内蒙古师范大学,,,,,,,,,,,,moderate,
D637,温州商学院,,,,,,,,,,,,moderate,
E436,江苏第二师范学院,,,,,,,,,,,,moderate,
E275,浙江外国语学院,,,,,,,,,,,,moderate,
E434,山西传媒学院,,,,,,,,,,,,moderate,
A245,哈尔滨金融学院,,,,,,,,,,,,moderate,
A638,西华师范大学,,,,,,,,,,,,moderate,
B535,湖南工业大学,,,,,,,,,,,,moderate,
E277,山东青年政治学院,,,,,,,,,,,,moderate,
B775,防灾科技学院,,,,,,,,,,,,moderate,
Y015,山东建筑大学,,,,,,,,,,,,moderate,
A576,韶关学院,,,,,,,,,,,,moderate,
A433,山东理工大学,,,,,,,,,,,,moderate,
A439,山东第一医科大学,,,,,,,,,,,,moderate,
A457,山东体育学院,,,,,,,,,,,,moderate,
A599,右江民族医学院,,,,,,,,,,,,moderate,
B785,江西职业技术大学,,,,,,,,,,,,moderate,
E046,福建农林大学金山学院,,,,,,,,,,,,moderate,
A226,哈尔滨医科大学,,,,,,,,,,,,moderate,
A349,绍兴文理学院,,,,,,,,,,,,moderate,
A166,沈阳师范大学,,,,,,,,,,,,moderate,
A680,云南中医药大学,,,,,,,,,,,,moderate,
B057,浙江科技大学,,,,,,,,,,,,moderate,
B833,上海杉达学院,,,,,,,,,,,,moderate,
D661,天津医科大学临床医学院,,,,,211|双一流,,,,,,,moderate,
A531,吉首大学,,,,,,,,,,,,moderate,
A208,吉林体育学院,,,,,,,,,,,,moderate,
D673,成都外国语学院,,,,,,,,,,,,moderate,
A388,福建理工大学,,,,,,,,,,,,moderate,
B035,沈阳大学,,,,,,,,,,,,moderate,
A534,湖南科技大学,,,,,,,,,,,,moderate,
A199,长春中医药大学,,,,,,,,,,,,moderate,
A061,天津农学院,,,,,,,,,,,,moderate,
A735,甘肃中医药大学,,,,,,,,,,,,moderate,
A096,保定学院,,,,,,,,,,,,moderate,
M285,江西飞行学院,,,,,,,,,,,,moderate,
A418,赣南师范大学,,,,,,,,,,,,moderate,
A158,大连海洋大学,,,,,,,,,,,,moderate,
B058,宁波工程学院,,,,,,,,,,,,moderate,
A596,桂林理工大学,,,,,,,,,,,,moderate,
B080,西安文理学院,,,,,,,,,,,,moderate,
D436,江西农业大学南昌商学院,,,,,,,,,,,,moderate,
A414,江西师范大学,,,,,,,,,,,,moderate,
A571,广东医科大学,,,,,,,,,,,,moderate,
A603,南宁师范大学,,,,,,,,,,,,moderate,
A519,湖北文理学院,,,,,,,,,,,,moderate,
C799,上海建桥学院,,,,,,,,,,,,moderate,
A760,新疆医科大学,,,,,,,,,,,,moderate,
A722,咸阳师范学院,,,,,,,,,,,,moderate,
A643,重庆三峡学院,,,,,,,,,,,,moderate,
A231,哈尔滨师范大学,,,,,,,,,,,,moderate,
A232,齐齐哈尔大学,,,,,,,,,,,,moderate,
Y004,青岛理工大学,,,,,,,,,,,,moderate,
D654,南京理工大学紫金学院,,,,,211|双一流,,,,,,,moderate,
A240,哈尔滨商业大学,,,,,,,,,,,,moderate,
A677,西南林业大学,,,,,,,,,,,,moderate,
B053,徐州工程学院,,,,,,,,,,,,moderate,
B488,衢州学院,,,,,,,,,,,,moderate,
C539,酒泉职业技术大学,,,,,,,,,,,,moderate,
D612,合肥理工学院,,,,,,,,,,,,moderate,
A476,河南师范大学,,,,,,,,,,,,moderate,
A742,西北民族大学,,,,,,,,,,,,moderate,
A822,广东白云学院,,,,,,,,,,,,moderate,
A203,吉林师范大学,,,,,,,,,,,,moderate,
A691,云南民族大学,,,,,,,,,,,,moderate,
A496,武汉轻工大学,,,,,,,,,,,,moderate,
A602,广西师范大学,,,,,,,,,,,,moderate,
A538,中南林业科技大学,,,,,,,,,,,,moderate,
B077,长沙学院,,,,,,,,,,,,moderate,
C911,哈尔滨职业技术大学,,,,,,,,,,,,moderate,
A324,盐城师范学院,,,,,,,,,,,,moderate,
A186,长春理工大学,,,,,,,,,,,,moderate,
B736,西安航空学院,,,,,,,,,,,,moderate,
A518,汉江师范学院,,,,,,,,,,,,moderate,
A546,衡阳师范学院,,,,,,,,,,,,moderate,
A500,湖北工业大学,,,,,,,,,,,,moderate,
A086,河北农业大学,,,,,,,,,,,,moderate,
H127,内蒙古科技大学包头医学院,,,,,,,,,,,,moderate,
A427,济南大学,,,,,,,,,,,,moderate,
C763,四川工程职业技术大学,,,,,,,,,,,,moderate,
D994,南京审计大学金审学院,,,,,,,,,,,,moderate,
D524,北海艺术设计学院,,,,,,,,,,,,moderate,
A127,内蒙古科技大学,,,,,,,,,,,,moderate,
A876,浙江万里学院,,,,,,,,,,,,moderate,
A670,黔南民族师范学院,,,,,,,,,,,,moderate,
D684,珠海科技学院,,,,,,,,,,,,moderate,
C734,新疆警察学院,,,,,,,,,,,,moderate,
A117,长治医学院,,,,,,,,,,,,moderate,
E458,张家口学院,,,,,,,,,,,,moderate,
A078,华北水利水电大学,,,,,,,,,,,,moderate,
B436,长春汽车职业技术大学,,,,,,,,,,,,moderate,
A103,邯郸学院,,,,,,,,,,,,moderate,
A639,绵阳师范学院,,,,,,,,,,,,moderate,
B318,江西科技师范大学,,,,,,,,,,,,moderate,
A113,山西农业大学,,,,,,,,,,,,moderate,
A649,乐山师范学院,,,,,,,,,,,,moderate,
A879,安徽科技学院,,,,,,,,,,,,moderate,
A959,安徽三联学院,,,,,,,,,,,,moderate,
A443,济宁医学院,,,,,,,,,,,,moderate,
E438,山东管理学院,,,,,,,,,,,,moderate,
B838,贺州学院,,,,,,,,,,,,moderate,
B652,河南财政金融学院,,,,,,,,,,,,moderate,
A399,泉州师范学院,,,,,,,,,,,,moderate,
A234,哈尔滨学院,,,,,,,,,,,,moderate,
B342,湖南工程学院,,,,,,,,,,,,moderate,
A894,景德镇学院,,,,,,,,,,,,moderate,
D844,东莞城市学院,,,,,,,,,,,,moderate,
A878,安徽建筑大学,,,,,,,,,,,,moderate,
D121,西安思源学院,,,,,,,,,,,,moderate,
A373,淮北师范大学,,,,,,,,,,,,moderate,
D667,广州商学院,,,,,,,,,,,,moderate,
C059,广东培正学院,,,,,,,,,,,,moderate,
A482,洛阳师范学院,,,,,,,,,,,,moderate,
B355,南宁职业技术大学,,,,,,,,,,,,moderate,
A753,宁夏师范大学,,,,,,,,,,,,moderate,
A167,渤海大学,,,,,,,,,,,,moderate,
D597,山西科技学院,,,,,,,,,,,,moderate,
A136,内蒙古民族大学,,,,,,,,,,,,moderate,
B528,湖南工学院,,,,,,,,,,,,moderate,
D623,长春大学旅游学院,,,,,,,,,,,,moderate,
A578,韩山师范学院,,,,,,,,,,,,moderate,
B276,南京工程学院,,,,,,,,,,,,moderate,
D987,扬州大学广陵学院,,,,,,,,,,,,moderate,
B329,河南工学院,,,,,,,,,,,,moderate,
A162,辽宁中医药大学,,,,,,,,,,,,moderate,
A746,青海师范大学,,,,,,,,,,,,moderate,
A545,湘南学院,,,,,,,,,,,,moderate,
B430,辽宁科技学院,,,,,,,,,,,,moderate,
D236,三峡大学科技学院,,,,,,,,,,,,moderate,
A920,湖北理工学院,,,,,,,,,,,,moderate,
A419,井冈山大学,,,,,,,,,,,,moderate,
B305,蚌埠学院,,,,,,,,,,,,moderate,
D904,北京工业大学耿丹学院,,,,,211|双一流,,,,,,,moderate,
A223,黑龙江八一农垦大学,,,,,,,,,,,,moderate,
A672,贵州民族大学,,,,,,,,,,,,moderate,
A397,武夷学院,,,,,,,,,,,,moderate,
A664,遵义师范学院,,,,,,,,,,,,moderate,
A464,河南科技大学,,,,,,,,,,,,moderate,
A733,甘肃农业大学,,,,,,,,,,,,moderate,
A085,河北水利电力学院,,,,,,,,,,,,moderate,
A543,湖南理工学院,,,,,,,,,,,,moderate,
B565,乌鲁木齐职业大学,,,,,,,,,,,,moderate,
A128,内蒙古工业大学,,,,,,,,,,,,moderate,
B802,黑龙江工程学院,,,,,,,,,,,,moderate,
D290,浙江工商大学杭州商学院,,,,,,,,,,,,moderate,
B806,陇南师范学院,,,,,,,,,,,,moderate,
A976,贵阳学院,,,,,,,,,,,,moderate,
F203,河北科技工程职业技术大学,,,,,,,,,,,,moderate,
A389,福建农林大学,,,,,,,,,,,,moderate,
A323,淮阴师范学院,,,,,,,,,,,,moderate,
A548,怀化学院,,,,,,,,,,,,moderate,
D257,湖北文理学院理工学院,,,,,,,,,,,,moderate,
F205,广西农业职业技术大学,,,,,,,,,,,,moderate,
A144,沈阳理工大学,,,,,,,,,,,,moderate,
A084,河北建筑工程学院,,,,,,,,,,,,moderate,
A480,许昌学院,,,,,,,,,,,,moderate,
D505,豫北医学院,,,,,,,,,,,,moderate,
A549,湖南文理学院,,,,,,,,,,,,moderate,
C835,甘肃林业职业技术大学,,,,,,,,,,,,moderate,
C973,青海职业技术大学,,,,,,,,,,,,moderate,
A689,云南财经大学,,,,,,,,,,,,moderate,
A392,福建医科大学,,,,,,,,,,,,moderate,
D662,长春人文学院,,,,,,,,,,,,moderate,
D678,西北大学现代学院,,,,,211|双一流,,,,,,,moderate,
A723,渭南师范学院,,,,,,,,,,,,moderate,
B104,华北科技学院,,,,,,,,,,,,moderate,
B070,洛阳理工学院,,,,,,,,,,,,moderate,
F208,兰州资源环境职业技术大学,,,,,,,,,,,,moderate,
D402,河北外国语学院,,,,,,,,,,,,moderate,
A020,北京农学院,,,,,,,,,,,,moderate,
D432,赣东学院,,,,,,,,,,,,moderate,
A739,天水师范大学,,,,,,,,,,,,moderate,
E440,贵州理工学院,,,,,,,,,,,,moderate,
B049,淮阴工学院,,,,,,,,,,,,moderate,
D989,南京邮电大学通达学院,,,,,,,,,,,,moderate,
D706,吉林医药学院,,,,,,,,,,,,moderate,
A379,宿州学院,,,,,,,,,,,,moderate,
B393,昆明学院,,,,,,,,,,,,moderate,
B068,郑州工程技术学院,,,,,,,,,,,,moderate,
E101,太原工业学院,,,,,,,,,,,,moderate,
A398,宁德师范学院,,,,,,,,,,,,moderate,
D655,南京航空航天大学金城学院,,,,,211|双一流,,,,,,,moderate,
F202,河北石油职业技术大学,,,,,,,,,,,,moderate,
A766,新疆财经大学,,,,,,,,,,,,moderate,
B498,莆田学院,,,,,,,,,,,,moderate,
A381,淮南师范学院,,,,,,,,,,,,moderate,
E410,四川电影电视学院,,,,,,,,,,,,moderate,
F209,兰州石化职业技术大学,,,,,,,,,,,,moderate,
E437,南昌师范学院,,,,,,,,,,,,moderate,
B726,长春大学,,,,,,,,,,,,moderate,
B067,潍坊学院,,,,,,,,,,,,moderate,
D303,哈尔滨剑桥学院,,,,,,,,,,,,moderate,
M189,山西能源学院,,,,,,,,,,,,moderate,
A606,玉林师范学院,,,,,,,,,,,,moderate,
D009,淄博职业技术大学,,,,,,,,,,,,moderate,
A674,昆明理工大学,,,,,,,,,,,,moderate,
D926,新疆交通职业技术大学,,,,,,,,,,,,moderate,
D991,江苏科技大学苏州理工学院,,,,,,,,,,,,moderate,
A222,佳木斯大学,,,,,,,,,,,,moderate,
B607,北部湾大学,,,,,,,,,,,,moderate,
B306,池州学院,,,,,,,,,,,,moderate,
A721,宝鸡文理学院,,,,,,,,,,,,moderate,
A687,红河学院,,,,,,,,,,,,moderate,
E435,营口理工学院,,,,,,,,,,,,moderate,
A440,滨州医学院,,,,,,,,,,,,moderate,
A119,太原师范学院,,,,,,,,,,,,moderate,
A375,黄山学院,,,,,,,,,,,,moderate,
A798,河北科技师范学院,,,,,,,,,,,,moderate,
A380,巢湖学院,,,,,,,,,,,,moderate,
D386,山东石油化工学院,,,,,,,,,,,,moderate,
D434,赣南科技学院,,,,,,,,,,,,moderate,
A123,运城学院,,,,,,,,,,,,moderate,
F201,山西工程科技职业大学,,,,,,,,,,,,moderate,
A594,广西科技大学,,,,,,,,,,,,moderate,
B963,亳州学院,,,,,,,,,,,,moderate,
