id,name,city,province,cityTier,region,tags,facultySummary,keyDisciplines,facultyRating,envCampus,envTeaching,envDormitory,transferDifficulty,transferPolicy
M721,河北环境工程学院,,,,,,,,,,,,moderate,
D659,天津传媒学院,,,,,,,,,,,,moderate,
F204,河北工业职业技术大学,,,,,,,,,,,,moderate,
D906,南京师范大学中北学院,,,,,211|双一流,,,,,,,moderate,
A551,湖南科技学院,,,,,,,,,,,,moderate,
B807,兰州工业学院,,,,,,,,,,,,moderate,
D560,新疆第二医学院,,,,,,,,,,,,moderate,
B336,荆楚理工学院,,,,,,,,,,,,moderate,
A895,萍乡学院,,,,,,,,,,,,moderate,
A416,上饶师范学院,,,,,,,,,,,,moderate,
A667,安顺学院,,,,,,,,,,,,moderate,
B071,新乡学院,,,,,,,,,,,,moderate,
A102,石家庄学院,,,,,,,,,,,,moderate,
E390,陕西学前师范学院,,,,,,,,,,,,moderate,
A977,六盘水师范学院,,,,,,,,,,,,moderate,
B360,攀枝花学院,,,,,,,,,,,,moderate,
B354,梧州学院,,,,,,,,,,,,moderate,
A104,邢台学院,,,,,,,,,,,,moderate,
B825,桂林航天工业学院,,,,,,,,,,,,moderate,
A082,河北科技大学,,,,,,,,,,,,moderate,
A383,铜陵学院,,,,,,,,,,,,moderate,
B261,吉林工商学院,,,,,,,,,,,,moderate,
A467,河南科技学院,,,,,,,,,,,,moderate,
D296,黑龙江外国语学院,,,,,,,,,,,,moderate,
A081,华北理工大学,,,,,,,,,,,,moderate,
A122,长治学院,,,,,,,,,,,,moderate,
D744,黑河学院,,,,,,,,,,,,moderate,
A841,辽宁对外经贸学院,,,,,,,,,,,,moderate,
A192,吉林化工大学,,,,,,,,,,,,moderate,
B527,湖南城市学院,,,,,,,,,,,,moderate,
D628,新疆政法学院,,,,,,,,,,,,moderate,
A236,绥化学院,,,,,,,,,,,,moderate,
A426,青岛科技大学,,,,,,,,,,,,moderate,
D534,山西工学院,,,,,,,,,,,,moderate,
B517,河南工程学院,,,,,,,,,,,,moderate,
A121,晋中学院,,,,,,,,,,,,moderate,
A553,湖南人文科技学院,,,,,,,,,,,,moderate,
A478,周口师范学院,,,,,,,,,,,,moderate,
B397,安康学院,,,,,,,,,,,,moderate,
B656,广东石油化工学院,,,,,,,,,,,,moderate,
A605,河池学院,,,,,,,,,,,,moderate,
A665,铜仁学院,,,,,,,,,,,,moderate,
B562,兰州文理学院,,,,,,,,,,,,moderate,
B843,九江学院,,,,,,,,,,,,moderate,
B390,玉溪师范学院,,,,,,,,,,,,moderate,
A684,曲靖师范学院,,,,,,,,,,,,moderate,
A233,牡丹江师范学院,,,,,,,,,,,,moderate,
A738,陇东学院,,,,,,,,,,,,moderate,
A235,大庆师范学院,,,,,,,,,,,,moderate,
A193,吉林农业大学,,,,,,,,,,,,moderate,
C331,山东女子学院,,,,,,,,,,,,moderate,
A995,新疆农业职业技术大学,,,,,,,,,,,,moderate,
A609,百色学院,,,,,,,,,,,,moderate,
A485,郑州航空工业管理学院,,,,,,,,,,,,moderate,
A099,唐山师范学院,,,,,,,,,,,,moderate,
C714,西安翻译学院,,,,,,,,,,,,moderate,
C656,中南林业科技大学涉外学院,,,,,,,,,,,,moderate,
A669,凯里学院,,,,,,,,,,,,moderate,
B709,呼和浩特民族学院,,,,,,,,,,,,moderate,
B463,江苏理工学院,,,,,,,,,,,,moderate,
A206,白城师范学院,,,,,,,,,,,,moderate,
A449,山东航空学院,,,,,,,,,,,,moderate,
E223,贵州师范学院,,,,,,,,,,,,moderate,
A138,赤峰学院,,,,,,,,,,,,moderate,
D275,浙江工业大学之江学院,,,,,,,,,,,,moderate,
A740,河西学院,,,,,,,,,,,,moderate,
A483,商丘师范学院,,,,,,,,,,,,moderate,
D627,重庆移通学院,,,,,,,,,,,,moderate,
A582,嘉应学院,,,,,,,,,,,,moderate,
B427,集宁师范学院,,,,,,,,,,,,moderate,
A465,中原工学院,,,,,,,,,,,,moderate,
A481,南阳师范学院,,,,,,,,,,,,moderate,
A528,湖北工程学院,,,,,,,,,,,,moderate,
E233,漯河食品工程职业大学,,,,,,,,,,,,moderate,
A479,安阳师范学院,,,,,,,,,,,,moderate,
B311,三明学院,,,,,,,,,,,,moderate,
B326,信阳农林学院,,,,,,,,,,,,moderate,
A154,辽宁工业大学,,,,,,,,,,,,moderate,
A919,平顶山学院,,,,,,,,,,,,moderate,
B561,甘肃民族师范学院,,,,,,,,,,,,moderate,
D503,信阳学院,,,,,,,,,,,,moderate,
A146,辽宁科技大学,,,,,,,,,,,,moderate,
A579,岭南师范学院,,,,,,,,,,,,moderate,
E527,山西工程技术学院,,,,,,,,,,,,moderate,
A124,忻州师范学院,,,,,,,,,,,,moderate,
A646,阿坝师范学院,,,,,,,,,,,,moderate,
D284,温州医科大学仁济学院,,,,,,,,,,,,moderate,
A618,重庆交通大学,,,,,,,,,,,,moderate,
A547,邵阳学院,,,,,,,,,,,,moderate,
A644,四川文理学院,,,,,,,,,,,,moderate,
A469,河南牧业经济学院,,,,,,,,,,,,moderate,
B312,龙岩学院,,,,,,,,,,,,moderate,
B396,商洛学院,,,,,,,,,,,,moderate,
B556,文山学院,,,,,,,,,,,,moderate,
B508,新余学院,,,,,,,,,,,,moderate,
B653,南阳理工学院,,,,,,,,,,,,moderate,
A129,内蒙古农业大学,,,,,,,,,,,,moderate,
A757,塔里木大学,,,,,,,,,,,,moderate,
D507,郑州工商学院,,,,,,,,,,,,moderate,
D471,集美大学诚毅学院,,,,,,,,,,,,moderate,
A647,长江师范学院,,,,,,,,,,,,moderate,
A812,吕梁学院,,,,,,,,,,,,moderate,
B319,江西水利电力大学,,,,,,,,,,,,moderate,
B546,广西科技师范学院,,,,,,,,,,,,moderate,
A637,重庆师范大学,,,,,,,,,,,,moderate,
A762,新疆师范大学,,,,,,,,,,,,moderate,
D234,湖北大学知行学院,,,,,,,,,,,,moderate,
B765,河南城建学院,,,,,,,,,,,,moderate,
A628,西昌学院,,,,,,,,,,,,moderate,
A580,肇庆学院,,,,,,,,,,,,moderate,
C746,郑州科技学院,,,,,,,,,,,,moderate,
D672,四川工商学院,,,,,,,,,,,,moderate,
G127,内蒙古科技大学包头师范学院,,,,,,,,,,,,moderate,
A686,保山学院,,,,,,,,,,,,moderate,
A997,昌吉学院,,,,,,,,,,,,moderate,
A076,河北工程大学,,,,,,,,,,,,moderate,
A101,衡水学院,,,,,,,,,,,,moderate,
A918,黄淮学院,,,,,,,,,,,,moderate,
A685,普洱学院,,,,,,,,,,,,moderate,
A204,吉林工程技术师范学院,,,,,,,,,,,,moderate,
D668,成都理工大学工程技术学院,,,,,,,,,,,,moderate,
D691,山西工商学院,,,,,,,,,,,,moderate,
A489,长江大学,,,,,,,,,,,,moderate,
D589,重庆对外经贸学院,,,,,,,,,,,,moderate,
B100,海南热带海洋学院,,,,,,,,,,,,moderate,
B391,楚雄师范学院,,,,,,,,,,,,moderate,
A764,伊犁师范大学,,,,,,,,,,,,moderate,
A763,喀什大学,,,,,,,,,,,,moderate,
A191,吉林建筑大学,,,,,,,,,,,,moderate,
B834,黄河科技学院,,,,,,,,,,,,moderate,
A737,兰州城市学院,,,,,,,,,,,,moderate,
A453,泰山学院,,,,,,,,,,,,moderate,
D283,浙江农林大学暨阳学院,,,,,,,,,,,,moderate,
A819,呼伦贝尔学院,,,,,,,,,,,,moderate,
B445,黑龙江工业学院,,,,,,,,,,,,moderate,
B552,四川旅游学院,,,,,,,,,,,,moderate,
A994,新疆工程学院,,,,,,,,,,,,moderate,
D433,南昌航空大学科技学院,,,,,,,,,,,,moderate,
E881,青海理工学院,,,,,,,,,,,,moderate,
D897,天津理工大学中环信息学院,,,,,,,,,,,,moderate,
B407,北方民族大学,,,,,,,,,,,,moderate,
D665,电子科技大学成都学院,,,,,985|211|双一流,,,,,,,moderate,
D634,武汉学院,,,,,,,,,,,,moderate,
E623,滇西应用技术大学,,,,,,,,,,,,moderate,
D440,南昌应用技术师范学院,,,,,,,,,,,,moderate,
D535,晋中信息学院,,,,,,,,,,,,moderate,
A693,西藏农牧学院,,,,,,,,,,,,moderate,
D666,武汉华夏理工学院,,,,,,,,,,,,moderate,
D677,西安交通大学城市学院,,,,,985|211|双一流,,,,,,,moderate,
D561,新疆科技学院,,,,,,,,,,,,moderate,
B548,广西财经学院,,,,,,,,,,,,moderate,
D558,新疆理工学院,,,,,,,,,,,,moderate,
D593,石家庄铁道大学四方学院,,,,,,,,,,,,moderate,
C362,武汉生物工程学院,,,,,,,,,,,,moderate,
A964,吉林外国语大学,,,,,,,,,,,,moderate,
D643,广西中医药大学赛恩斯新医药学院,,,,,,,,,,,,moderate,
D898,北京科技大学天津学院,,,,,211|双一流,,,,,,,moderate,
D590,重庆财经学院,,,,,,,,,,,,moderate,
A765,新疆和田学院,,,,,,,,,,,,moderate,
E625,茅台学院,,,,,,,,,,,,moderate,
D571,无锡太湖学院,,,,,,,,,,,,moderate,
A417,宜春学院,,,,,,,,,,,,moderate,
D429,南昌大学科学技术学院,,,,,211|双一流,,,,,,,moderate,
D670,成都银杏酒店管理学院,,,,,,,,,,,,moderate,
F206,贵阳康养职业大学,,,,,,,,,,,,moderate,
E388,重庆第二师范学院,,,,,,,,,,,,moderate,
B439,吉林农业科技学院,,,,,,,,,,,,moderate,
D579,中国矿业大学徐海学院,,,,,211|双一流,,,,,,,moderate,
D578,河北工程大学科信学院,,,,,,,,,,,,moderate,
E897,新疆工业学院,,,,,,,,,,,,moderate,
A477,信阳师范大学,,,,,,,,,,,,moderate,
D842,南京理工大学泰州科技学院,,,,,211|双一流,,,,,,,moderate,
C948,郑州健康学院,,,,,,,,,,,,moderate,
D899,北京中医药大学东方学院,,,,,211|双一流,,,,,,,moderate,
E333,郑州升达经贸管理学院,,,,,,,,,,,,moderate,
D999,山东财经大学东方学院,,,,,,,,,,,,moderate,
D681,陕西科技大学镐京学院,,,,,,,,,,,,moderate,
A825,齐鲁医药学院,,,,,,,,,,,,moderate,
A466,河南农业大学,,,,,,,,,,,,moderate,
D992,常州大学怀德学院,,,,,,,,,,,,moderate,
C649,湖南科技大学潇湘学院,,,,,,,,,,,,moderate,
C715,西京学院,,,,,,,,,,,,moderate,
C650,南华大学船山学院,,,,,,,,,,,,moderate,
A758,新疆农业大学,,,,,,,,,,,,moderate,
D501,河南开封科技传媒学院,,,,,,,,,,,,moderate,
C689,东南大学成贤学院,,,,,985|211|双一流,,,,,,,moderate,
C784,河北传媒学院,,,,,,,,,,,,moderate,
A202,通化师范学院,,,,,,,,,,,,moderate,
D893,上海师范大学天华学院,,,,,,,,,,,,moderate,
B395,榆林学院,,,,,,,,,,,,moderate,
A676,云南农业大学,,,,,,,,,,,,moderate,
D594,河北地质大学华信学院,,,,,,,,,,,,moderate,
D669,四川传媒学院,,,,,,,,,,,,moderate,
D235,武汉城市学院,,,,,,,,,,,,moderate,
D115,厦门工学院,,,,,,,,,,,,moderate,
A598,广西医科大学,,,,,,,,,,,,moderate,
D256,湖北师范大学文理学院,,,,,,,,,,,,moderate,
A201,北华大学,,,,,,,,,,,,moderate,
A429,青岛理工大学,,,,,,,,,,,,moderate,
D242,武汉工商学院,,,,,,,,,,,,moderate,
A455,菏泽学院,,,,,,,,,,,,moderate,
E654,郑州西亚斯学院,,,,,,,,,,,,moderate,
B798,武汉东湖学院,,,,,,,,,,,,moderate,
C766,江西工程学院,,,,,,,,,,,,moderate,
D439,赣南师范大学科技学院,,,,,,,,,,,,moderate,
B330,安阳工学院,,,,,,,,,,,,moderate,
D905,南京工业大学浦江学院,,,,,,,,,,,,moderate,
D198,大连理工大学城市学院,,,,,985|211|双一流,,,,,,,moderate,
A431,齐鲁工业大学,,,,,,,,,,,,moderate,
D631,大连东软信息学院,,,,,,,,,,,,moderate,
D123,陕西国际商贸学院,,,,,,,,,,,,moderate,
E045,绵阳城市学院,,,,,,,,,,,,moderate,
E276,齐鲁师范学院,,,,,,,,,,,,moderate,
D614,马鞍山学院,,,,,,,,,,,,moderate,
A372,安庆师范大学,,,,,,,,,,,,moderate,
D500,商丘工学院,,,,,,,,,,,,moderate,
E225,河北东方学院,,,,,,,,,,,,moderate,
A430,山东建筑大学,,,,,,,,,,,,moderate,
D420,南昌职业大学,,,,,,,,,,,,moderate,
B635,哈尔滨信息工程学院,,,,,,,,,,,,moderate,
A214,哈尔滨理工大学,,,,,,,,,,,,moderate,
A153,沈阳建筑大学,,,,,,,,,,,,moderate,
D636,上海外国语大学贤达经济人文学院,,,,,211|双一流,,,,,,,moderate,
D220,沈阳城市学院,,,,,,,,,,,,moderate,
D238,湖北工业大学工程技术学院,,,,,,,,,,,,moderate,
D215,辽宁师范大学海华学院,,,,,,,,,,,,moderate,
D738,西安汽车职业大学,,,,,,,,,,,,moderate,
D993,南通大学杏林学院,,,,,,,,,,,,moderate,
D538,山西晋中理工学院,,,,,,,,,,,,moderate,
D619,阜阳理工学院,,,,,,,,,,,,moderate,
D986,江苏大学京江学院,,,,,,,,,,,,moderate,
D645,南宁理工学院,,,,,,,,,,,,moderate,
D664,武汉工程科技学院,,,,,,,,,,,,moderate,
D383,山东财经大学燕山学院,,,,,,,,,,,,moderate,
D903,成都锦城学院,,,,,,,,,,,,moderate,
D980,南京医科大学康达学院,,,,,,,,,,,,moderate,
D816,四川工业科技学院,,,,,,,,,,,,moderate,
D843,南京师范大学泰州学院,,,,,211|双一流,,,,,,,moderate,
D299,哈尔滨石油学院,,,,,,,,,,,,moderate,
D620,淮北理工学院,,,,,,,,,,,,moderate,
N012,香港珠海学院,,,,,,,,,,,,moderate,
D988,江苏师范大学科文学院,,,,,,,,,,,,moderate,
C915,上海中侨职业技术大学,,,,,,,,,,,,moderate,
B810,海南医科大学,,,,,,,,,,,,moderate,
A642,重庆文理学院,,,,,,,,,,,,moderate,
A619,西南科技大学,,,,,,,,,,,,moderate,
D497,郑州财经学院,,,,,,,,,,,,moderate,
A435,青岛农业大学,,,,,,,,,,,,moderate,
C636,成都东软学院,,,,,,,,,,,,moderate,
C617,广州城市理工学院,,,,,,,,,,,,moderate,
E200,银川科技学院,,,,,,,,,,,,moderate,
B510,山东交通学院,,,,,,,,,,,,moderate,
D682,西安工商学院,,,,,,,,,,,,moderate,
E037,西南财经大学天府学院,,,,,211|双一流,,,,,,,moderate,
E226,运城职业技术大学,,,,,,,,,,,,moderate,
A904,枣庄学院,,,,,,,,,,,,moderate,
A748,青海民族大学,,,,,,,,,,,,moderate,
D239,武汉工程大学邮电与信息工程学院,,,,,,,,,,,,moderate,
A448,德州学院,,,,,,,,,,,,moderate,
D408,华北理工大学轻工学院,,,,,,,,,,,,moderate,
E439,山东农业工程学院,,,,,,,,,,,,moderate,
A660,贵州医科大学,,,,,,,,,,,,moderate,
D469,厦门大学嘉庚学院,,,,,985|211|双一流,,,,,,,moderate,
D431,南昌交通学院,,,,,,,,,,,,moderate,
A601,桂林医科大学,,,,,,,,,,,,moderate,
C810,安徽文达信息工程学院,,,,,,,,,,,,moderate,
A608,广西民族大学,,,,,,,,,,,,moderate,
D245,荆州学院,,,,,,,,,,,,moderate,
D569,西安交通工程学院,,,,,,,,,,,,moderate,
B437,长春工程学院,,,,,,,,,,,,moderate,
A454,济宁学院,,,,,,,,,,,,moderate,
E030,西安信息职业大学,,,,,,,,,,,,moderate,
A451,鲁东大学,,,,,,,,,,,,moderate,
C309,武昌首义学院,,,,,,,,,,,,moderate,
D679,西安建筑科技大学华清学院,,,,,,,,,,,,moderate,
E042,西安科技大学高新学院,,,,,,,,,,,,moderate,
D894,西安明德理工学院,,,,,,,,,,,,moderate,
D606,长春科技学院,,,,,,,,,,,,moderate,
A402,闽南师范大学,,,,,,,,,,,,moderate,
C619,广州南方学院,,,,,,,,,,,,moderate,
B840,西安医学院,,,,,,,,,,,,moderate,
E001,聊城大学东昌学院,,,,,,,,,,,,moderate,
A671,贵州财经大学,,,,,,,,,,,,moderate,
D924,湖南交通工程学院,,,,,,,,,,,,moderate,
D650,贵阳信息科技学院,,,,,,,,,,,,moderate,
C544,宁夏理工学院,,,,,,,,,,,,moderate,
A452,临沂大学,,,,,,,,,,,,moderate,
C310,武昌理工学院,,,,,,,,,,,,moderate,
D613,安徽信息工程学院,,,,,,,,,,,,moderate,
D075,河北美术学院,,,,,,,,,,,,moderate,
D601,长春工业大学人文信息学院,,,,,,,,,,,,moderate,
A405,东华理工大学,,,,,,,,,,,,moderate,
D438,江西师范大学科学技术学院,,,,,,,,,,,,moderate,
D604,吉林建筑科技学院,,,,,,,,,,,,moderate,
D326,滇池学院,,,,,,,,,,,,moderate,
A600,广西中医药大学,,,,,,,,,,,,moderate,
B242,太原学院,,,,,,,,,,,,moderate,
D603,长春财经学院,,,,,,,,,,,,moderate,
D441,江西财经大学现代经济管理学院,,,,,,,,,,,,moderate,
D891,保定理工学院,,,,,,,,,,,,moderate,
D201,沈阳工学院,,,,,,,,,,,,moderate,
E899,湖北三峡航空学院,,,,,,,,,,,,moderate,
D125,陕西服装工程学院,,,,,,,,,,,,moderate,
E043,四川文化艺术学院,,,,,,,,,,,,moderate,
D762,福州外语外贸学院,,,,,,,,,,,,moderate,
D902,广州新华学院,,,,,,,,,,,,moderate,
B837,桂林旅游学院,,,,,,,,,,,,moderate,
B313,福建商学院,,,,,,,,,,,,moderate,
C574,广东东软学院,,,,,,,,,,,,moderate,
B800,汉口学院,,,,,,,,,,,,moderate,
D602,长春电子科技学院,,,,,,,,,,,,moderate,
C618,广州软件学院,,,,,,,,,,,,moderate,
B122,三江学院,,,,,,,,,,,,moderate,
D262,文华学院,,,,,,,,,,,,moderate,
A447,聊城大学,,,,,,,,,,,,moderate,
C303,湖南涉外经济学院,,,,,,,,,,,,moderate,
D615,合肥城市学院,,,,,,,,,,,,moderate,
C713,西安外事学院,,,,,,,,,,,,moderate,
C560,云南经济管理学院,,,,,,,,,,,,moderate,
D300,黑龙江工商学院,,,,,,,,,,,,moderate,
E172,海南科技职业大学,,,,,,,,,,,,moderate,
D985,苏州科技大学天平学院,,,,,,,,,,,,moderate,
D240,武汉纺织大学外经贸学院,,,,,,,,,,,,moderate,
B400,西安培华学院,,,,,,,,,,,,moderate,
D325,宁夏大学新华学院,,,,,211|双一流,,,,,,,moderate,
D920,广西城市职业大学,,,,,,,,,,,,moderate,
C795,南昌理工学院,,,,,,,,,,,,moderate,
D421,南昌工学院,,,,,,,,,,,,moderate,
C709,厦门华厦学院,,,,,,,,,,,,moderate,
D720,广东理工学院,,,,,,,,,,,,moderate,
B418,北京城市学院,,,,,,,,,,,,moderate,
D241,武昌工学院,,,,,,,,,,,,moderate,
A736,西北师范大学,,,,,,,,,,,,moderate,
D644,桂林信息科技学院,,,,,,,,,,,,moderate,
A846,江西科技学院,,,,,,,,,,,,moderate,
C216,安徽新华学院,,,,,,,,,,,,moderate,
D641,桂林学院,,,,,,,,,,,,moderate,
D892,三亚学院,,,,,,,,,,,,moderate,
E202,沧州交通学院,,,,,,,,,,,,moderate,
D328,丽江文化旅游学院,,,,,,,,,,,,moderate,
E829,海南比勒费尔德应用科学大学,,,,,,,,,,,,moderate,
C802,吉利学院,,,,,,,,,,,,moderate,
E203,皖江工学院,,,,,,,,,,,,moderate,
C712,西安欧亚学院,,,,,,,,,,,,moderate,
D997,青岛农业大学海都学院,,,,,,,,,,,,moderate,
A859,天津天狮学院,,,,,,,,,,,,moderate,
E087,天津财经大学珠江学院,,,,,,,,,,,,moderate,
B549,南宁学院,,,,,,,,,,,,moderate,
B066,烟台大学,,,,,,,,,,,,moderate,
C587,上海立达学院,,,,,,,,,,,,moderate,
C779,山西应用科技学院,,,,,,,,,,,,moderate,
C938,江西应用科技学院,,,,,,,,,,,,moderate,
D391,河北科技学院,,,,,,,,,,,,moderate,
C658,岳阳学院,,,,,,,,,,,,moderate,
D515,兰州信息科技学院,,,,,,,,,,,,moderate,
E327,青岛电影学院,,,,,,,,,,,,moderate,
D304,黑龙江工程学院昆仑旅游学院,,,,,,,,,,,,moderate,
D820,银川能源学院,,,,,,,,,,,,moderate,
D514,兰州博文科技学院,,,,,,,,,,,,moderate,
D605,长春建筑学院,,,,,,,,,,,,moderate,
D418,江西服装学院,,,,,,,,,,,,moderate,
D599,大连艺术学院,,,,,,,,,,,,moderate,
D626,昆明理工大学津桥学院,,,,,,,,,,,,moderate,
E040,郑州商学院,,,,,,,,,,,,moderate,
D714,广州工商学院,,,,,,,,,,,,moderate,
C332,烟台南山学院,,,,,,,,,,,,moderate,
C928,泉州职业技术大学,,,,,,,,,,,,moderate,
D830,广西外国语学院,,,,,,,,,,,,moderate,
B446,黑龙江东方学院,,,,,,,,,,,,moderate,
E002,烟台科技学院,,,,,,,,,,,,moderate,
D322,山东现代学院,,,,,,,,,,,,moderate,
C729,齐齐哈尔工程学院,,,,,,,,,,,,moderate,
C843,潍坊科技学院,,,,,,,,,,,,moderate,
D727,新疆天山职业技术大学,,,,,,,,,,,,moderate,
A446,曲阜师范大学,,,,,,,,,,,,moderate,
D656,广州华立学院,,,,,,,,,,,,moderate,
D874,山东外事职业大学,,,,,,,,,,,,moderate,
D721,广东工商职业技术大学,,,,,,,,,,,,moderate,
D387,山东外国语职业技术大学,,,,,,,,,,,,moderate,
D468,阳光学院,,,,,,,,,,,,moderate,
D607,吉林动画学院,,,,,,,,,,,,moderate,
C056,南通理工学院,,,,,,,,,,,,moderate,
D957,辽宁传媒学院,,,,,,,,,,,,moderate,
E262,西南交通大学希望学院,,,,,211|双一流,,,,,,,moderate,
C308,海口经济学院,,,,,,,,,,,,moderate,
D356,山东工程职业技术大学,,,,,,,,,,,,moderate,
D511,兰州工商学院,,,,,,,,,,,,moderate,
D600,长春光华学院,,,,,,,,,,,,moderate,
D624,泰山科技学院,,,,,,,,,,,,moderate,
D773,福州理工学院,,,,,,,,,,,,moderate,
D324,山东协和学院,,,,,,,,,,,,moderate,
D766,泉州信息工程学院,,,,,,,,,,,,moderate,
D320,青岛黄海学院,,,,,,,,,,,,moderate,
D006,山东英才学院,,,,,,,,,,,,moderate,
E038,天津仁爱学院,,,,,,,,,,,,moderate,
D998,齐鲁理工学院,,,,,,,,,,,,moderate,
E000,潍坊理工学院,,,,,,,,,,,,moderate,
D995,青岛工学院,,,,,,,,,,,,moderate,
A908,山东工艺美术学院,,,,,,,,,,,,moderate,
D015,青岛恒星科技学院,,,,,,,,,,,,moderate,
A868,青岛滨海学院,,,,,,,,,,,,moderate,
D857,山东华宇工学院,,,,,,,,,,,,moderate,
D359,烟台理工学院,,,,,,,,,,,,moderate,
D378,青岛城市学院,,,,,,,,,,,,moderate,
